Date,Baseline_NAV,Gamma_Only_NAV,Full_NAV,Full_Net_Return,Bench_Return,Combined_Regime,DDH_State,Adjusted_Gamma,VIX,Hedge_Payout_bps,Hedge_Cost_bps,God_Mode,Active_Securities
2023-10-23,1.167644162134937,1.1791428777819248,1.1606629228953502,-0.007500193970209374,58.47746658325195,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0653873236577356,20.3700008392334,0.0,0.14393669599654801,False,82
2023-10-24,1.175604877281127,1.1871819883869208,1.1685594607440504,0.006803472130394002,59.339378356933594,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0614436618288676,18.969999313354492,0.0,0.14189178604525216,False,82
2023-10-25,1.182677734058756,1.1943244971797229,1.1755732360851137,0.0060020697077728955,58.41115951538086,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0594718309144338,20.190000534057617,0.0,0.14200482002849207,False,82
2023-10-26,1.1638164396929407,1.1752774607293928,1.1568084500484301,-0.015962243321542283,57.984947204589844,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.058485915457217,20.68000030517578,0.0,0.14517445279675642,False,82
2023-10-27,1.178743305620532,1.1903513233126162,1.1716289071334627,0.01281150486445007,58.03229904174805,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0579929577286082,21.270000457763672,0.0,0.14105007908284192,False,82
2023-10-30,1.1831102590592755,1.194761281596041,1.1759527659233826,0.0036904678295271156,58.78055191040039,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0577464788643043,19.75,0.0,0.14233187166365177,False,82
2023-10-31,1.166027123732316,1.1775099151231092,1.1589561795626215,-0.014453460082144492,58.16490173339844,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.057623239432152,18.139999389648438,0.0,0.144952203747831,False,82
2023-11-01,1.1659892301699801,1.177471648392892,1.1589019592750565,-4.6783725322236174e-05,58.562705993652344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575616197160762,16.8700008392334,0.0,0.14286382655916305,False,82
2023-11-02,1.186263683152862,1.1979457599509702,1.179036621637657,0.01737391347167591,59.47197723388672,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.057530809858038,15.65999984741211,0.0,0.14041754065588197,False,82
2023-11-03,1.2111759784595482,1.223103386334653,1.2037803006545007,0.020986353233434788,60.84535598754883,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575154049290192,14.90999984741211,0.0,0.1399207172600479,False,82
2023-11-06,1.2409949231564348,1.25321598176614,1.233399968171823,0.024605542640312426,61.36629867553711,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575077024645094,14.890000343322754,0.0,0.1394264786905343,False,82
2023-11-07,1.229367909302987,1.2414744675105491,1.2218264922624884,-0.009383392417699782,61.15791702270508,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575038512322548,14.8100004196167,0.0,0.14421032492661326,False,82
2023-11-08,1.221865790776095,1.233898469688502,1.2143529399607504,-0.006116705071518893,60.722225189208984,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0627119572240122,14.449999809265137,0.0,0.14373633563025393,False,82
2023-11-09,1.222127690581215,1.2341629486281602,1.214595881530978,0.00020005845272265274,60.17287063598633,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0651924966610322,15.289999961853027,0.0,0.1428285687946652,False,82
2023-11-10,1.2091278142277455,1.2210350522096038,1.2016587703022479,-0.010651370900766696,60.48543930053711,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.061346248330516,14.170000076293945,0.0,0.14439514914697885,False,82
2023-11-13,1.2174997911926824,1.2294894746537754,1.2099618652015647,0.006909694419513394,60.618038177490234,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0646504928739335,14.760000228881836,0.0,0.14187681740367036,False,82
2023-11-14,1.2163144985754895,1.228292509522639,1.208766625936067,-0.0009878321787428043,62.04824447631836,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0610752464369668,14.15999984741211,0.0,0.14299840127943544,False,82
2023-11-15,1.2500952132568135,1.2624058896212782,1.2423204453807561,0.027758724243983228,62.63548278808594,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0592876232184836,14.180000305175781,0.0,0.138998715834038,False,82
2023-11-16,1.2421453391476889,1.2543777268136147,1.23440226681127,-0.006373700601103189,61.93458557128906,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0636270441524274,14.319999694824219,0.0,0.14377351217813533,False,82
2023-11-17,1.2341680191230873,1.2463218478088351,1.226457040116419,-0.00643649716828143,62.03876876831055,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.065867845417284,13.800000190734863,0.0,0.1437825991494162,False,82
2023-11-20,1.2455225870098,1.2577882331067571,1.2377231447936816,0.009185894253738546,62.79650115966797,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.061683922708642,13.40999984741211,0.0,0.14155681690614713,False,82
2023-11-21,1.247705438818081,1.2599925811833852,1.2398746458601713,0.0017382732766529534,62.389225006103516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.059591961354321,13.350000381469727,0.0,0.1426092490105842,False,82
2023-11-22,1.2477636094375806,1.2600513246549867,1.2399147388968947,3.233636308107519e-05,62.294498443603516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0639838434087991,12.850000381469727,0.0,0.14285252352607505,False,82
2023-11-23,1.2560674843285753,1.2684369743702268,1.2481486664359782,0.006640720753435781,62.294498443603516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0661794105637319,12.850000381469727,0.0,0.1419147267857585,False,82
2023-11-24,1.2413511013653373,1.2535756675435947,1.233507231516051,-0.0117305216226648,62.26608657836914,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0618397052818658,12.460000038146973,0.0,0.14455282287145366,False,82
2023-11-27,1.2355462319559078,1.2477136329935588,1.2277214204794769,-0.004690536778988352,61.92510986328125,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0651509258604765,12.6899995803833,0.0,0.14353037737110405,False,82
2023-11-28,1.2366718027407995,1.2488502881642725,1.2288223240586136,0.0008967047090428698,62.360801696777344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0613254629302382,12.6899995803833,0.0,0.14272915694998806,False,82
2023-11-29,1.2283335531967206,1.2404299252815496,1.220519444955902,-0.006756777558604624,61.97247314453125,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.064857142077654,12.979999542236328,0.0,0.14382896316775207,False,82
2023-11-30,1.2350947784803283,1.247257733698515,1.2272202223586335,0.005490102947907873,61.95353317260742,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0666021001868828,12.920000076293945,0.0,0.14207712481536372,False,82
2023-12-01,1.2374471126892814,1.2496332332030715,1.22954002714463,0.001890292177175839,62.133487701416016,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0674998988188809,12.630000114440918,0.0,0.14258761061224035,False,82
2023-12-04,1.2328033871946715,1.2449437772704253,1.2249084094422173,-0.003766951542983559,61.33787536621094,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0679512806286107,13.079999923706055,0.0,0.14339731358882596,False,82
2023-12-05,1.2211875325042094,1.2332135320709248,1.213349444981661,-0.00943659490901851,60.949546813964844,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0681945475678882,12.850000381469727,0.0,0.1442180703657447,False,82
2023-12-06,1.2304123728059124,1.2425292166717372,1.2224977428729495,0.007539705835878758,60.93060302734375,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.062847273783944,12.970000267028809,0.0,0.14178810227496214,False,82
2023-12-07,1.2250797215301916,1.2371440505608873,1.217181929633253,-0.004348321516900344,61.22421646118164,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.065618435873441,13.0600004196167,0.0,0.14348104457051616,False,82
2023-12-08,1.2254204345967574,1.2374881188985165,1.217503057892017,0.0002638293018867101,60.987430572509766,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0670799680040342,12.350000381469727,0.0,0.14281946289795067,False,82
2023-12-11,1.2208950535633603,1.2329181728586005,1.212989522205632,-0.003707206858436862,61.39470672607422,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0622899840020172,12.630000114440918,0.0,0.14338871448289625,False,82
2023-12-12,1.2276941418781524,1.239784217173967,1.219727256688206,0.0055546518409512035,61.451534271240234,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0598949920010088,12.069999694824219,0.0,0.1420680045541061,False,82
2023-12-13,1.2210338367223015,1.2330583227250824,1.2130927476275613,-0.005439338199802854,61.94405746459961,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.064229539099355,12.1899995803833,0.0,0.14363844091577616,False,82
2023-12-14,1.2352845970455726,1.2474494215573144,1.22723349711965,0.011656775229877344,62.78702926635742,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.066341344085468,12.479999542236328,0.0,0.1412110770717486,False,82
2023-12-15,1.2552151099738114,1.267576206010982,1.2470165788839325,0.016120063387052217,62.360801696777344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0674581516788062,12.279999732971191,0.0,0.1405908100869049,False,82
2023-12-18,1.246470011889459,1.2587449880286008,1.2383107855372684,-0.006981297196911135,62.294498443603516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.067957203668377,12.5600004196167,0.0,0.14386148262251888,False,82
2023-12-19,1.246899865030853,1.259179074273883,1.238720134763285,0.0003305706699785396,62.8438606262207,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.068197654797505,12.529999732971191,0.0,0.1428099340815539,False,82
2023-12-20,1.2466689461542397,1.2589458813564398,1.2384730347250137,-0.0001994801176930848,61.59934616088867,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.068174013945029,13.670000076293945,0.0,0.14288564570256423,False,82
2023-12-21,1.2455101411168483,1.2577756646492542,1.2373041554879578,-0.0009438067719540418,62.928627014160156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0628370069725146,13.649999618530273,0.0,0.142992099769241,False,82
2023-12-22,1.239171485900557,1.2513745876813025,1.230989586433062,-0.005103489733618238,62.53369140625,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.065571227397993,13.029999732971191,0.0,0.14358995270663186,False,82
2023-12-25,1.2395755559296573,1.2517826369075904,1.2313734029363204,0.00031179508542432497,62.53369140625,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0615356136989964,13.029999732971191,0.0,0.14281261458577837,False,82
2023-12-26,1.2415097469521512,1.253735875438988,1.2332772045530462,0.0015460798586247322,62.97677993774414,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0595178068494981,12.989999771118164,0.0,0.1426366152591882,False,82
2023-12-27,1.2501291763161846,1.2624401871417599,1.2418218596015476,0.006928413998860875,63.31391906738281,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.058508903424749,12.430000305175781,0.0,0.1418741798037139,False,82
2023-12-28,1.2762328914620675,1.2888009662181845,1.2677343708977387,0.020866528557087538,64.05561828613281,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0635039924250267,12.470000267028809,0.0,0.13993714051832015,False,82
2023-12-29,1.2799004779720309,1.2925046703534968,1.2713775347027358,0.0028737595892562814,64.123046875,GOLDILOCKS,NORMAL_TRENDING,1.184392903194522,12.449999809265137,0.0,0.0,False,82
2024-01-01,1.2793337344216156,1.291932345631058,1.270814565135698,-0.00044280282738332625,64.123046875,GOLDILOCKS,NORMAL_TRENDING,1.179696451597261,12.449999809265137,0.0,0.0,False,82
2024-01-02,1.2786099741898265,1.291201457959787,1.270095624471916,-0.000565732155977573,63.03458023071289,GOLDILOCKS,NORMAL_TRENDING,1.1773482257986305,13.199999809265137,0.0,0.0,False,82
2024-01-03,1.2637089209715373,1.2761536622840317,1.2552937983680923,-0.011654103690009906,62.822669982910156,GOLDILOCKS,NORMAL_TRENDING,1.1761741128993153,14.039999961853027,0.0,0.0,False,82
2024-01-04,1.2684489373044494,1.280940357307029,1.260002250613799,0.0037508766886506207,62.456626892089844,GOLDILOCKS,NORMAL_TRENDING,1.1814311272254936,14.130000114440918,0.0,0.0,False,82
2024-01-05,1.2601963129155072,1.272606462798073,1.2518045810050917,-0.006506075369876323,62.43737030029297,GOLDILOCKS,NORMAL_TRENDING,1.1841777441304044,13.350000381469727,0.0,0.0,False,82
2024-01-08,1.243378151353831,1.25562267949668,1.235098412711135,-0.013345667964038762,62.543331146240234,GOLDILOCKS,NORMAL_TRENDING,1.1795888720652024,13.079999923706055,0.0,0.0,False,82
2024-01-09,1.2440771026709585,1.2563285139402836,1.235792709664485,0.0005621389730604122,61.64750671386719,GOLDILOCKS,NORMAL_TRENDING,1.1833975759306155,12.760000228881836,0.0,0.0,False,82
2024-01-10,1.2406548051216966,1.2528725143200874,1.232393201424521,-0.002750872547942953,61.53192138671875,GOLDILOCKS,NORMAL_TRENDING,1.185270521217893,12.6899995803833,0.0,0.0,False,82
2024-01-11,1.2517107004290007,1.2640372857734676,1.2433754747822148,0.008911338804043533,61.93648910522461,GOLDILOCKS,NORMAL_TRENDING,1.1862629658570938,12.4399995803833,0.0,0.0,False,82
2024-01-12,1.2501618511490205,1.2624731837495198,1.241836939393645,-0.00123738598659363,62.167659759521484,GOLDILOCKS,NORMAL_TRENDING,1.1867245645654543,12.699999809265137,0.0,0.0,False,82
2024-01-15,1.2519814706380605,1.26431072247095,1.2436444419142616,0.0014555071308309149,62.167659759521484,GOLDILOCKS,NORMAL_TRENDING,1.186947942220788,12.699999809265137,0.0,0.0,False,82
2024-01-16,1.232891994879861,1.2450332575455778,1.224682084257608,-0.01524741076916321,60.54941177368164,GOLDILOCKS,NORMAL_TRENDING,1.1809739711103941,13.84000015258789,0.0,0.0,False,82
2024-01-17,1.1927658245178496,1.204511933045039,1.1848056213014537,-0.032560664901313645,59.50910949707031,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.065398419486088,14.789999961853027,0.0,0.14766522062344126,False,82
2024-01-18,1.1958541172039283,1.2076306385919733,1.18785637774547,0.0025749003795790073,60.1159553527832,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.066781825428283,14.130000114440918,0.0,0.1424902446720505,False,82
2024-01-19,1.2057264645585357,1.2176002067598046,1.1976457305611112,0.008241192284728313,60.84801483154297,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0675663817121523,13.300000190734863,0.0,0.14168945283163933,False,82
2024-01-22,1.1945112469596562,1.2062745440422231,1.1864885677094414,-0.009315912516502331,60.19301223754883,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0625331908560762,13.1899995803833,0.0,0.1442005021197259,False,82
2024-01-23,1.213192095598979,1.2251393577742633,1.2050270005885626,0.015624619894071263,60.79022216796875,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.060016595428038,12.550000190734863,0.0,0.1406593933022643,False,82
2024-01-24,1.239041729095831,1.2512435530586856,1.23068544472831,0.02129283752747068,61.6764030456543,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0642283978836593,13.140000343322754,0.0,0.13987872783186955,False,82
2024-01-25,1.2490805763933235,1.2613812608260375,1.240639007304329,0.008087820180741837,61.686038970947266,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.066261748272108,13.449999809265137,0.0,0.14171100969311354,False,82
2024-01-26,1.2334277771971862,1.2455743161351747,1.2250742698515789,-0.012545742444910862,61.686038970947266,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.061880874136054,13.260000228881836,0.0,0.14467216254741094,False,82
2024-01-29,1.240623200335408,1.2528405982964699,1.2322034602388319,0.005819394434034368,61.724571228027344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.059690437068027,13.600000381469727,0.0,0.1420306107117046,False,82
2024-01-30,1.222188801694691,1.2342246615511085,1.213876567463768,-0.014873268389874366,61.136993408203125,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0585952185340135,13.3100004196167,0.0,0.1450139746219779,False,82
2024-01-31,1.214436662765157,1.2263961811777537,1.2061598105503644,-0.006357118277294546,60.732425689697266,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0632981343143122,14.350000381469727,0.0,0.1437711128262375,False,82
2024-02-01,1.222191027536531,1.2342269093125742,1.2138440954936174,0.006370868002762071,61.300743103027344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0657292482344398,13.880000114440918,0.0,0.14195278043039572,False,82
2024-02-02,1.2321637931102332,1.2442978845971322,1.2237314116109825,0.008145458015631265,61.05992889404297,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0669595438189672,13.850000381469727,0.0,0.14170290777119968,False,82
2024-02-05,1.2251805860165803,1.2372459083396554,1.2167785126064454,-0.005681719810872551,61.165889739990234,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0675792030395272,13.670000076293945,0.0,0.14367345517369975,False,82
2024-02-06,1.2519527233176386,1.2642816920529256,1.2433496687388692,0.021837298947288284,62.74560546875,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0679441737116568,13.0600004196167,0.0,0.13980419681716094,False,82
2024-02-07,1.2544121134981292,1.2667653017938503,1.2457743965680246,0.001950157618664648,62.74560546875,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0627220868558285,12.829999923706055,0.0,0.14257909115626216,False,82
2024-02-08,1.247976326817409,1.2602661368311106,1.239365129091356,-0.005144805908939293,62.41810607910156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0601110434279142,12.789999961853027,0.0,0.14359591597414617,False,82
2024-02-09,1.2427654408128097,1.2550039351103204,1.2341724936566054,-0.004189754345079571,62.73596954345703,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0588055217139571,12.930000305175781,0.0,0.143458197463302,False,82
2024-02-12,1.2403284652814677,1.2525429607533238,1.2317347372540184,-0.0019752153083273383,63.246498107910156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0581527608569785,13.930000305175781,0.0,0.1431398749293353,False,82
2024-02-13,1.2395628410517785,1.251769796816252,1.230956821510565,-0.0006315610982828302,61.946109771728516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0578263804284893,15.850000381469727,0.0,0.14294742288853904,False,82
2024-02-14,1.2414393157187436,1.2536647506135155,1.2328026831180294,0.0014995340008752862,62.91899108886719,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0576631902142446,14.380000114440918,0.0,0.1426432444620768,False,82
2024-02-15,1.248703530040587,1.26100050139963,1.2399987491892266,0.0058371596442316955,63.19832992553711,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575815951071221,14.010000228881836,0.0,0.14202810215092065,False,82
2024-02-16,1.2718910333652282,1.2844163504103456,1.2630068968875447,0.018554976537970065,63.43914031982422,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575407975535613,14.239999771118164,0.0,0.14025471982151508,False,82
2024-02-19,1.271078760433798,1.2835960783848686,1.2622002976682414,-0.0006386340575741102,63.43914031982422,GOLDILOCKS,NORMAL_TRENDING,1.175022665307534,14.239999771118164,0.0,0.0,False,82
2024-02-20,1.2748450216530574,1.2873994289573887,1.2659402516191853,0.0029630431539693705,63.49693298339844,GOLDILOCKS,NORMAL_TRENDING,1.175011332653767,15.420000076293945,0.0,0.0,False,82
2024-02-21,1.2807444518671138,1.2933569555270905,1.2717984744170503,0.004627566577784514,63.718475341796875,GOLDILOCKS,NORMAL_TRENDING,1.1805905839954736,15.34000015258789,0.0,0.0,False,82
2024-02-22,1.2988506198960368,1.3116414293141996,1.2897781711810323,0.014137221521847718,64.47943878173828,GOLDILOCKS,NORMAL_TRENDING,1.1835017483564934,14.539999961853027,0.0,0.0,False,82
2024-02-23,1.2997266024966723,1.3125260384083877,1.2906480350586231,0.0006744290584437719,64.50833892822266,GOLDILOCKS,NORMAL_TRENDING,1.1792508741782468,13.75,0.0,0.0,False,82
2024-02-26,1.2926680835471727,1.3053980086396495,1.2836388197397275,-0.005430772083868074,64.14229583740234,GOLDILOCKS,NORMAL_TRENDING,1.1829275163849013,13.739999771118164,0.0,0.0,False,82
2024-02-27,1.305170150463892,1.3180231932981747,1.29605355993912,0.009671521309950522,64.21936798095703,GOLDILOCKS,NORMAL_TRENDING,1.1789637581924506,13.430000305175781,0.0,0.0,False,82
2024-02-28,1.2963068526366543,1.3090726115665465,1.2872521720911763,-0.006790913678256639,63.35245132446289,GOLDILOCKS,NORMAL_TRENDING,1.1827622437963858,13.84000015258789,0.0,0.0,False,82
2024-02-29,1.2947196827273575,1.3074698115397343,1.2856760885357554,-0.0012243782450648004,63.43914031982422,GOLDILOCKS,NORMAL_TRENDING,1.178881121898193,13.399999618530273,0.0,0.0,False,82
2024-03-01,1.3029767944943538,1.315808237617505,1.2938755245224174,0.00637752857020166,64.29642486572266,GOLDILOCKS,NORMAL_TRENDING,1.1828679237543485,13.109999656677246,0.0,0.0,False,82
2024-03-04,1.3053335096127412,1.3181881611737762,1.2962157780271903,0.0018087161094084083,64.18083953857422,GOLDILOCKS,NORMAL_TRENDING,1.1789339618771741,13.489999771118164,0.0,0.0,False,82
